tape_id,episode_id,algorithm,event_count,event_success_count,event_success_rate,legal_coverage_rate,weighted_uncovered,recovery_delay,recovery_delay_observed_count,cumulative_uncovered_time,normalized_distance,load_gap,switch_count,repair_count,temporary_infeasible_count,temporary_infeasible_rate,final_infeasible_count,final_infeasible_rate,episode_return,fixed_j,avg_reward,decision_count,inference_latency_ms,event_to_action_latency_ms,communication_trigger_count,communication_bytes,communication_opportunities,communication_suppressed,communication_suppression_rate,pre_mask_invalid_probability,mask_rate,gate_mean,gate_variance,value_error,value_squared_error,cumulative_weighted_vacancy,scenario,family,training_seed,checkpoint,checkpoint_sha256
out_of_order_reports-C02,GPPO-Adaptive seed=1101/out_of_order_reports-C02,GPPO-Adaptive seed=1101,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,10.635375,0.0,4,2383,4,0,0.0,0.8903123140335083,0.8529411764705882,0.44670971234639484,0.012338948744219364,8.722778786032869,84.67365517281901,0.0,out_of_order_reports,GPPO-Adaptive,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_1101/models/gppo_adaptive_seed1101_step50000.pt,2f378fc0d7bf6c23dc97402a9f8d0c1e20a5aa7f4a698e32a7ede0d494980b88
out_of_order_reports-C02,PPO-MLP seed=2202/out_of_order_reports-C02,PPO-MLP seed=2202,5,5,1.0,1.0,0.0,1.0,5,1.001,0.10311973892303816,0.375,5,0,0,0.0,0,0.0,20.249834957055043,105.83925565098879,4.049966991411009,5,1.1749,0.0,4,2383,5,1,0.2,0.8717892408370972,0.8235294117647058,,,9.125997564968142,97.51875966726081,1.001,out_of_order_reports,PPO-MLP,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_2202/models/ppo_mlp_seed2202_step50000.pt,c88d41a7f2ca7b0173303035d441bb1e3a0bdb09cf4776f9fa43dac1d64d4cf0
out_of_order_reports-C02,GPPO-Adaptive seed=2202/out_of_order_reports-C02,GPPO-Adaptive seed=2202,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,8.64695,0.0,4,2383,4,0,0.0,0.9010043889284134,0.8529411764705882,0.42059905423472327,0.018799851474472887,6.652831662505342,51.45812365227014,0.0,out_of_order_reports,GPPO-Adaptive,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_2202/models/gppo_adaptive_seed2202_step50000.pt,3350ddee817e440d673517141a3c5d42bcaaf8419c90730933e91e8514f3a33f
out_of_order_reports-C02,PPO-MLP seed=3303/out_of_order_reports-C02,PPO-MLP seed=3303,5,5,1.0,1.0,0.0,1.0,5,1.001,0.10311973892303816,0.375,5,0,0,0.0,0,0.0,20.249834957055043,105.83925565098879,4.049966991411009,5,1.08414,0.0,4,2383,5,1,0.2,0.8691517949104309,0.8235294117647058,,,10.241936133083376,119.60163851160549,1.001,out_of_order_reports,PPO-MLP,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_3303/models/ppo_mlp_seed3303_step50000.pt,5fe8988e4980eccdff55ccc5d3cbb099ffd2dafa0ff1798b0ef41994113216e3
out_of_order_reports-C02,GPPO-Adaptive seed=3303/out_of_order_reports-C02,GPPO-Adaptive seed=3303,5,5,1.0,1.0,0.0,1.0,5,1.001,0.10311973892303816,0.375,5,0,0,0.0,0,0.0,20.249834957055043,105.83925565098879,4.049966991411009,5,8.15982,0.0,4,2383,5,1,0.2,0.9285090088844299,0.8235294117647058,0.4301871443788211,0.009941432599221648,6.439999792751346,54.62145957044822,1.001,out_of_order_reports,GPPO-Adaptive,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_3303/models/gppo_adaptive_seed3303_step50000.pt,595253bce8e56358e077b57e3ae9d56c7babaeb6e5a3539be3663c8bf7b0a3c0
out_of_order_reports-C02,Nearest Legal/out_of_order_reports-C02,Nearest Legal,5,5,1.0,1.0,0.0,1.0,5,1.001,0.10311973892303816,0.375,5,0,0,0.0,0,0.0,20.249834957055043,105.83925565098879,4.049966991411009,5,0.05452,0.0,4,2383,5,1,0.2,,0.8235294117647058,,,,,1.001,out_of_order_reports,Nearest Legal,,,
out_of_order_reports-C02,Min Load/out_of_order_reports-C02,Min Load,5,5,1.0,1.0,0.0,1.0,5,1.001,0.10311973892303816,0.375,5,0,0,0.0,0,0.0,20.249834957055043,105.83925565098879,4.049966991411009,5,0.06776,0.0,4,2383,5,1,0.2,,0.8235294117647058,,,,,1.001,out_of_order_reports,Min Load,,,
out_of_order_reports-C02,Greedy Cost/out_of_order_reports-C02,Greedy Cost,5,5,1.0,1.0,0.0,1.0,5,1.001,0.10311973892303816,0.375,5,0,0,0.0,0,0.0,20.249834957055043,105.83925565098879,4.049966991411009,5,4.31614,0.0,4,2383,5,1,0.2,,0.8235294117647058,,,,,1.001,out_of_order_reports,Greedy Cost,,,
out_of_order_reports-C02,Current-Pending Exact Planner/out_of_order_reports-C02,Current-Pending Exact Planner,5,5,1.0,1.0,0.0,1.0,5,1.001,0.10311973892303816,0.375,5,0,0,0.0,0,0.0,20.249834957055043,105.83925565098879,4.049966991411009,5,4.30512,0.0,4,2383,5,1,0.2,,0.8235294117647058,,,,,1.001,out_of_order_reports,Current-Pending Exact Planner,,,
out_of_order_reports-C03,PPO-MLP seed=1101/out_of_order_reports-C03,PPO-MLP seed=1101,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,1.6738499999999998,0.0,4,2376,4,0,0.0,0.8839446157217026,0.8529411764705882,,,9.595867503493501,101.44768343623389,0.0,out_of_order_reports,PPO-MLP,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_1101/models/ppo_mlp_seed1101_step50000.pt,cc0d3d77d0d93ef7ae910b84795405d0bb50811317eb5f310c031d709d30b4e5
out_of_order_reports-C03,GPPO-Adaptive seed=1101/out_of_order_reports-C03,GPPO-Adaptive seed=1101,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,14.359950000000001,0.0,4,2376,4,0,0.0,0.8892702609300613,0.8529411764705882,0.44966924687226617,0.011331726632505156,9.68934964021988,103.1490988694243,0.0,out_of_order_reports,GPPO-Adaptive,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_1101/models/gppo_adaptive_seed1101_step50000.pt,2f378fc0d7bf6c23dc97402a9f8d0c1e20a5aa7f4a698e32a7ede0d494980b88
out_of_order_reports-C03,PPO-MLP seed=2202/out_of_order_reports-C03,PPO-MLP seed=2202,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,1.8199,0.0,4,2376,4,0,0.0,0.8803178071975708,0.8529411764705882,,,9.906899083464815,110.42711747262737,0.0,out_of_order_reports,PPO-MLP,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_2202/models/ppo_mlp_seed2202_step50000.pt,c88d41a7f2ca7b0173303035d441bb1e3a0bdb09cf4776f9fa43dac1d64d4cf0
out_of_order_reports-C03,GPPO-Adaptive seed=2202/out_of_order_reports-C03,GPPO-Adaptive seed=2202,5,5,1.0,1.0,0.0,0.8,5,1.002,0.10490695637359869,0.5,4,0,0,0.0,0,0.0,19.708223304703363,110.60640452079103,4.927055826175841,4,12.270775,0.0,4,2376,4,0,0.0,0.9014943242073059,0.8088235294117647,0.4368241013338168,0.0198658460681577,6.458502659808961,54.967748224383584,1.002,out_of_order_reports,GPPO-Adaptive,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_2202/models/gppo_adaptive_seed2202_step50000.pt,3350ddee817e440d673517141a3c5d42bcaaf8419c90730933e91e8514f3a33f
out_of_order_reports-C03,PPO-MLP seed=3303/out_of_order_reports-C03,PPO-MLP seed=3303,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,1.661625,0.0,4,2376,4,0,0.0,0.8777748942375183,0.8529411764705882,,,9.634713161795808,110.33587686112584,0.0,out_of_order_reports,PPO-MLP,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_3303/models/ppo_mlp_seed3303_step50000.pt,5fe8988e4980eccdff55ccc5d3cbb099ffd2dafa0ff1798b0ef41994113216e3
out_of_order_reports-C03,GPPO-Adaptive seed=3303/out_of_order_reports-C03,GPPO-Adaptive seed=3303,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,13.18975,0.0,4,2376,4,0,0.0,0.9101243317127228,0.8529411764705882,0.43013992160558695,0.00993506396990925,9.149158228247835,95.30509654769834,0.0,out_of_order_reports,GPPO-Adaptive,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_3303/models/gppo_adaptive_seed3303_step50000.pt,595253bce8e56358e077b57e3ae9d56c7babaeb6e5a3539be3663c8bf7b0a3c0
out_of_order_reports-C03,Nearest Legal/out_of_order_reports-C03,Nearest Legal,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,1.25,3,0,0,0.0,0,0.0,13.607686087252802,110.36871843353823,3.4019215218132004,4,0.08752499999999999,0.0,4,2376,4,0,0.0,,0.8529411764705882,,,,,0.0,out_of_order_reports,Nearest Legal,,,
out_of_order_reports-C03,Min Load/out_of_order_reports-C03,Min Load,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,0.0632,0.0,4,2376,4,0,0.0,,0.8529411764705882,,,,,0.0,out_of_order_reports,Min Load,,,
out_of_order_reports-C03,Greedy Cost/out_of_order_reports-C03,Greedy Cost,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,2.7672999999999996,0.0,4,2376,4,0,0.0,,0.8529411764705882,,,,,0.0,out_of_order_reports,Greedy Cost,,,
out_of_order_reports-C03,Current-Pending Exact Planner/out_of_order_reports-C03,Current-Pending Exact Planner,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,3.10285,0.0,4,2376,4,0,0.0,,0.8529411764705882,,,,,0.0,out_of_order_reports,Current-Pending Exact Planner,,,
out_of_order_reports-C04,PPO-MLP seed=1101/out_of_order_reports-C04,PPO-MLP seed=1101,5,5,1.0,1.0,0.0,0.8,5,1.002,0.0957540432856783,0.5,4,0,0,0.0,0,0.0,19.744834957055044,110.56979286843935,4.936208739263761,4,1.573525,0.0,4,2375,4,0,0.0,0.853290855884552,0.8088235294117647,,,10.717753872888338,129.31495722566936,1.002,out_of_order_reports,PPO-MLP,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_1101/models/ppo_mlp_seed1101_step50000.pt,cc0d3d77d0d93ef7ae910b84795405d0bb50811317eb5f310c031d709d30b4e5
out_of_order_reports-C04,GPPO-Adaptive seed=1101/out_of_order_reports-C04,GPPO-Adaptive seed=1101,5,5,1.0,1.0,0.0,1.0,5,1.002,0.13668042024541294,0.375,5,0,0,0.0,0,0.0,19.67161165235168,106.04672168098165,3.934322330470336,5,12.02968,0.0,4,2375,5,1,0.2,0.9374875664710999,0.8235294117647058,0.4603386024634043,0.010256639601551149,7.571309988662151,77.7767640633375,1.002,out_of_order_reports,GPPO-Adaptive,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_1101/models/gppo_adaptive_seed1101_step50000.pt,2f378fc0d7bf6c23dc97402a9f8d0c1e20a5aa7f4a698e32a7ede0d494980b88
out_of_order_reports-C04,PPO-MLP seed=2202/out_of_order_reports-C04,PPO-MLP seed=2202,5,5,1.0,1.0,0.0,0.8,5,1.002,0.0957540432856783,0.5,4,0,0,0.0,0,0.0,19.744834957055044,110.56979286843935,4.936208739263761,4,2.8237750000000004,0.0,4,2375,4,0,0.0,0.8548382967710495,0.8088235294117647,,,11.346050248162996,142.72309661317954,1.002,out_of_order_reports,PPO-MLP,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_2202/models/ppo_mlp_seed2202_step50000.pt,c88d41a7f2ca7b0173303035d441bb1e3a0bdb09cf4776f9fa43dac1d64d4cf0
out_of_order_reports-C04,GPPO-Adaptive seed=2202/out_of_order_reports-C04,GPPO-Adaptive seed=2202,5,5,1.0,1.0,0.0,0.8,5,1.002,0.0957540432856783,0.5,4,0,0,0.0,0,0.0,19.744834957055044,110.56979286843935,4.936208739263761,4,14.206999999999999,0.0,4,2375,4,0,0.0,0.9073476791381836,0.8088235294117647,0.44040972863634426,0.020479118847232376,7.295622334497225,62.45766720902287,1.002,out_of_order_reports,GPPO-Adaptive,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_2202/models/gppo_adaptive_seed2202_step50000.pt,3350ddee817e440d673517141a3c5d42bcaaf8419c90730933e91e8514f3a33f
out_of_order_reports-C04,PPO-MLP seed=3303/out_of_order_reports-C04,PPO-MLP seed=3303,5,5,1.0,1.0,0.0,0.8,5,1.002,0.0957540432856783,0.5,4,0,0,0.0,0,0.0,19.744834957055044,110.56979286843935,4.936208739263761,4,2.612175,0.0,4,2375,4,0,0.0,0.8521899878978729,0.8088235294117647,,,10.426326737420808,126.8226351651015,1.002,out_of_order_reports,PPO-MLP,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_3303/models/ppo_mlp_seed3303_step50000.pt,5fe8988e4980eccdff55ccc5d3cbb099ffd2dafa0ff1798b0ef41994113216e3
out_of_order_reports-C04,GPPO-Adaptive seed=3303/out_of_order_reports-C04,GPPO-Adaptive seed=3303,5,5,1.0,1.0,0.0,1.0,5,1.002,0.10311973892303816,0.375,5,0,0,0.0,0,0.0,19.74483495705504,105.83925565098879,3.948966991411008,5,10.069700000000001,0.0,4,2375,5,1,0.2,0.9294562697410583,0.8235294117647058,0.42859712292750674,0.010145930774269634,5.9741667010155055,55.13211321555258,1.002,out_of_order_reports,GPPO-Adaptive,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_3303/models/gppo_adaptive_seed3303_step50000.pt,595253bce8e56358e077b57e3ae9d56c7babaeb6e5a3539be3663c8bf7b0a3c0
out_of_order_reports-C04,Nearest Legal/out_of_order_reports-C04,Nearest Legal,5,5,1.0,1.0,0.0,0.8,5,1.002,0.0957540432856783,0.5,4,0,0,0.0,0,0.0,19.744834957055044,110.56979286843935,4.936208739263761,4,0.060275,0.0,4,2375,4,0,0.0,,0.8088235294117647,,,,,1.002,out_of_order_reports,Nearest Legal,,,
out_of_order_reports-C04,Min Load/out_of_order_reports-C04,Min Load,5,5,1.0,1.0,0.0,0.8,5,1.002,0.0957540432856783,0.5,4,0,0,0.0,0,0.0,19.744834957055044,110.56979286843935,4.936208739263761,4,0.1327,0.0,4,2375,4,0,0.0,,0.8088235294117647,,,,,1.002,out_of_order_reports,Min Load,,,
out_of_order_reports-C04,Greedy Cost/out_of_order_reports-C04,Greedy Cost,5,5,1.0,1.0,0.0,0.8,5,1.002,0.0957540432856783,0.5,4,0,0,0.0,0,0.0,19.744834957055044,110.56979286843935,4.936208739263761,4,4.904375,0.0,4,2375,4,0,0.0,,0.8088235294117647,,,,,1.002,out_of_order_reports,Greedy Cost,,,
out_of_order_reports-C04,Current-Pending Exact Planner/out_of_order_reports-C04,Current-Pending Exact Planner,5,5,1.0,1.0,0.0,0.8,5,1.002,0.0957540432856783,0.5,4,0,0,0.0,0,0.0,19.744834957055044,110.56979286843935,4.936208739263761,4,4.481625,0.0,4,2375,4,0,0.0,,0.8088235294117647,,,,,1.002,out_of_order_reports,Current-Pending Exact Planner,,,
out_of_order_reports-C05,PPO-MLP seed=1101/out_of_order_reports-C05,PPO-MLP seed=1101,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,1.488975,0.0,4,2377,4,0,0.0,0.8841628581285477,0.8529411764705882,,,8.891327131598665,88.2287263344202,0.0,out_of_order_reports,PPO-MLP,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_1101/models/ppo_mlp_seed1101_step50000.pt,cc0d3d77d0d93ef7ae910b84795405d0bb50811317eb5f310c031d709d30b4e5
out_of_order_reports-C05,GPPO-Adaptive seed=1101/out_of_order_reports-C05,GPPO-Adaptive seed=1101,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,10.318100000000001,0.0,4,2377,4,0,0.0,0.8729733005166054,0.8529411764705882,0.4452891163527965,0.012320713044439682,9.411844480841829,98.1287247002653,0.0,out_of_order_reports,GPPO-Adaptive,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_1101/models/gppo_adaptive_seed1101_step50000.pt,2f378fc0d7bf6c23dc97402a9f8d0c1e20a5aa7f4a698e32a7ede0d494980b88
out_of_order_reports-C05,PPO-MLP seed=2202/out_of_order_reports-C05,PPO-MLP seed=2202,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,1.3427250000000002,0.0,4,2377,4,0,0.0,0.8802556842565536,0.8529411764705882,,,9.264620412200166,92.04965453022012,0.0,out_of_order_reports,PPO-MLP,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_2202/models/ppo_mlp_seed2202_step50000.pt,c88d41a7f2ca7b0173303035d441bb1e3a0bdb09cf4776f9fa43dac1d64d4cf0
out_of_order_reports-C05,GPPO-Adaptive seed=2202/out_of_order_reports-C05,GPPO-Adaptive seed=2202,5,5,1.0,1.0,0.0,1.0,5,1.001,0.11227265201095857,0.375,5,0,0,0.0,0,0.0,20.213223304703362,105.87586730334047,4.042644660940672,5,12.7913,0.0,4,2377,5,1,0.2,0.918533456325531,0.8235294117647058,0.42971243386467295,0.020872928612216624,5.389107935599611,42.03031539397371,1.001,out_of_order_reports,GPPO-Adaptive,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_2202/models/gppo_adaptive_seed2202_step50000.pt,3350ddee817e440d673517141a3c5d42bcaaf8419c90730933e91e8514f3a33f
out_of_order_reports-C05,PPO-MLP seed=3303/out_of_order_reports-C05,PPO-MLP seed=3303,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,1.508075,0.0,4,2377,4,0,0.0,0.8775984644889832,0.8529411764705882,,,10.264730203955843,124.05623721548851,0.0,out_of_order_reports,PPO-MLP,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_3303/models/ppo_mlp_seed3303_step50000.pt,5fe8988e4980eccdff55ccc5d3cbb099ffd2dafa0ff1798b0ef41994113216e3
out_of_order_reports-C05,GPPO-Adaptive seed=3303/out_of_order_reports-C05,GPPO-Adaptive seed=3303,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,19.072499999999998,0.0,4,2377,4,0,0.0,0.9113952964544296,0.8529411764705882,0.4312518797814846,0.01033323057205053,9.26759170374222,96.87136757719313,0.0,out_of_order_reports,GPPO-Adaptive,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_3303/models/gppo_adaptive_seed3303_step50000.pt,595253bce8e56358e077b57e3ae9d56c7babaeb6e5a3539be3663c8bf7b0a3c0
out_of_order_reports-C05,Nearest Legal/out_of_order_reports-C05,Nearest Legal,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,1.25,3,0,0,0.0,0,0.0,13.607686087252802,110.36871843353823,3.4019215218132004,4,0.10872500000000002,0.0,4,2377,4,0,0.0,,0.8529411764705882,,,,,0.0,out_of_order_reports,Nearest Legal,,,
out_of_order_reports-C05,Min Load/out_of_order_reports-C05,Min Load,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,0.134525,0.0,4,2377,4,0,0.0,,0.8529411764705882,,,,,0.0,out_of_order_reports,Min Load,,,
out_of_order_reports-C05,Greedy Cost/out_of_order_reports-C05,Greedy Cost,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,4.01645,0.0,4,2377,4,0,0.0,,0.8529411764705882,,,,,0.0,out_of_order_reports,Greedy Cost,,,
out_of_order_reports-C05,Current-Pending Exact Planner/out_of_order_reports-C05,Current-Pending Exact Planner,5,5,1.0,1.0,0.0,0.8,5,0.0,0.11048543456039804,0.25,3,0,0,0.0,0,0.0,15.607686087252802,104.36871843353823,3.9019215218132004,4,2.7048000000000005,0.0,4,2377,4,0,0.0,,0.8529411764705882,,,,,0.0,out_of_order_reports,Current-Pending Exact Planner,,,
long_blind_burst-C00,PPO-MLP seed=1101/long_blind_burst-C00,PPO-MLP seed=1101,5,5,1.0,1.0,0.0,1.2,5,4.004,0.022097086912079608,0.25,6,0,0,0.0,0,0.0,9.41161165235168,116.68677669529663,1.5686019420586135,6,1.2538333333333334,0.0,4,2319,6,2,0.3333333333333333,0.7486242651939392,0.7058823529411763,,,12.384223550168253,153.8121288882592,4.004,long_blind_burst,PPO-MLP,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_1101/models/ppo_mlp_seed1101_step50000.pt,cc0d3d77d0d93ef7ae910b84795405d0bb50811317eb5f310c031d709d30b4e5
long_blind_burst-C00,GPPO-Adaptive seed=1101/long_blind_burst-C00,GPPO-Adaptive seed=1101,5,5,1.0,1.0,0.0,1.2,5,4.004,0.022097086912079608,0.25,6,0,0,0.0,0,0.0,9.41161165235168,116.68677669529663,1.5686019420586135,6,12.044733333333333,0.0,4,2319,6,2,0.3333333333333333,0.8556747833887736,0.7058823529411763,0.48925256232420605,0.007682920138530891,11.422574927019653,130.7317245483456,4.004,long_blind_burst,GPPO-Adaptive,1101,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_1101/models/gppo_adaptive_seed1101_step50000.pt,2f378fc0d7bf6c23dc97402a9f8d0c1e20a5aa7f4a698e32a7ede0d494980b88
long_blind_burst-C00,PPO-MLP seed=2202/long_blind_burst-C00,PPO-MLP seed=2202,5,5,1.0,1.0,0.0,1.2,5,4.004,0.022097086912079608,0.25,6,0,0,0.0,0,0.0,9.41161165235168,116.68677669529663,1.5686019420586135,6,1.292066666666667,0.0,4,2319,6,2,0.3333333333333333,0.7433274586995443,0.7058823529411763,,,13.97440807979065,195.65112775538924,4.004,long_blind_burst,PPO-MLP,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_2202/models/ppo_mlp_seed2202_step50000.pt,c88d41a7f2ca7b0173303035d441bb1e3a0bdb09cf4776f9fa43dac1d64d4cf0
long_blind_burst-C00,GPPO-Adaptive seed=2202/long_blind_burst-C00,GPPO-Adaptive seed=2202,5,5,1.0,1.0,0.0,1.2,5,4.004,0.022097086912079608,0.25,6,0,0,0.0,0,0.0,9.41161165235168,116.68677669529663,1.5686019420586135,6,10.301933333333332,0.0,4,2319,6,2,0.3333333333333333,0.7456787625948588,0.7058823529411763,0.4612971949908468,0.021019258549906317,10.244956582394815,108.90364883440493,4.004,long_blind_burst,GPPO-Adaptive,2202,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_2202/models/gppo_adaptive_seed2202_step50000.pt,3350ddee817e440d673517141a3c5d42bcaaf8419c90730933e91e8514f3a33f
long_blind_burst-C00,PPO-MLP seed=3303/long_blind_burst-C00,PPO-MLP seed=3303,5,5,1.0,1.0,0.0,1.2,5,4.004,0.022097086912079608,0.25,6,0,0,0.0,0,0.0,9.41161165235168,116.68677669529663,1.5686019420586135,6,1.8482,0.0,4,2319,6,2,0.3333333333333333,0.741177519162496,0.7058823529411763,,,15.033149331418253,226.24759470461132,4.004,long_blind_burst,PPO-MLP,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/PPO-MLP/seed_3303/models/ppo_mlp_seed3303_step50000.pt,5fe8988e4980eccdff55ccc5d3cbb099ffd2dafa0ff1798b0ef41994113216e3
long_blind_burst-C00,GPPO-Adaptive seed=3303/long_blind_burst-C00,GPPO-Adaptive seed=3303,5,5,1.0,1.0,0.0,1.2,5,4.004,0.022097086912079608,0.25,6,0,0,0.0,0,0.0,9.41161165235168,116.68677669529663,1.5686019420586135,6,9.513933333333332,0.0,4,2319,6,2,0.3333333333333333,0.6606871883074442,0.7058823529411763,0.46173492901855046,0.004619947089855636,10.16795024236796,103.4455273998647,4.004,long_blind_burst,GPPO-Adaptive,3303,results/random_event/minimum_validation_50k_2afa8ec/preliminary/runs/GPPO-Adaptive/seed_3303/models/gppo_adaptive_seed3303_step50000.pt,595253bce8e56358e077b57e3ae9d56c7babaeb6e5a3539be3663c8bf7b0a3c0
long_blind_burst-C00,Nearest Legal/long_blind_burst-C00,Nearest Legal,5,5,1.0,1.0,0.0,1.2,5,4.004,0.022097086912079608,0.25,6,0,0,0.0,0,0.0,9.41161165235168,116.68677669529663,1.5686019420586135,6,0.13286666666666666,0.0,4,2319,6,2,0.3333333333333333,,0.7058823529411763,,,,,4.004,long_blind_burst,Nearest Legal,,,
long_blind_burst-C00,Min Load/long_blind_burst-C00,Min Load,5,5,1.0,1.0,0.0,1.2,5,4.004,0.022097086912079608,0.25,6,0,0,0.0,0,0.0,9.41161165235168,116.68677669529663,1.5686019420586135,6,0.09303333333333334,0.0,4,2319,6,2,0.3333333333333333,,0.7058823529411763,,,,,4.004,long_blind_burst,Min Load,,,
long_blind_burst-C00,Greedy Cost/long_blind_burst-C00,Greedy Cost,5,5,1.0,1.0,0.0,1.2,5,4.004,0.022097086912079608,0.25,6,0,0,0.0,0,0.0,9.41161165235168,116.68677669529663,1.5686019420586135,6,8.305000000000001,0.0,4,2319,6,2,0.3333333333333333,,0.7058823529411763,,,,,4.004,long_blind_burst,Greedy Cost,,,
long_blind_burst-C00,Current-Pending Exact Planner/long_blind_burst-C00,Current-Pending Exact Planner,5,5,1.0,1.0,0.0,1.2,5,4.004,0.022097086912079608,0.25,6,0,0,0.0,0,0.0,9.41161165235168,116.68677669529663,1.5686019420586135,6,8.795233333333334,0.0,4,2319,6,2,0.3333333333333333,,0.7058823529411763,,,,,4.004,long_blind_burst,Current-Pending Exact Planner,,,
